@kahfitime @discountfess kalo aplikasinya bank jagonya oerlu di instal dulu ga kak atau cukup dri gojek aja?,2022-11-25T09:04:06Z,ghinghinco,0.23910968636459834,0.2505521183608186,0.510338195274583,negative;
@kahfitime @discountfess berarti hubungkan dulu jago sama gojek baru bisa nyelesain misinya yg ke 2 yag transaksi min 20K itu ya kak?,2022-11-25T08:55:52Z,ghinghinco,0.23532180037506478,0.2299007974420224,0.5347774021829128,negative;
Ka @i_m_mortal_  dan folls mau tanya, klo misalkan udh beli voucer gojek yang nge mall itu trs masa berlaku nya blm berakhir tapi mau beli lg voucernya itu bisa ga ya???,2022-11-25T09:01:55Z,symlzy,0.22238774037062375,0.2468909025280337,0.5307213571013426,negative;
@nelacahyaa Ka mau tanya,klo misalkan aku udh prnh beli voucer gojek Yg nge mall itu dan masa berakhir nya itu masi ada tapi aku pgn beli lg itu bisa ga ya???,2022-11-25T07:50:53Z,symlzy,0.2199652372597925,0.23854215968529402,0.5414926030549135,negative;
Dapet gojek tetangga sendiri agak awkward ya wkwkw,2022-11-25T08:10:20Z,moonjuseyo,0.36529810721541134,0.23310908037429953,0.4015928124102891,negative;
"24 Kode Promo Gojek, GoRide, GoMart, GoCar, dan GoFood 23 November 2022, Spesial Promo Pesta Piala Dunia!
https://t.co/nJ1jXRZNFN,2022-11-23T05:18:53Z,cil_logs,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral";
"24 Kode Promo Gojek, GoRide, GoMart, GoCar, dan GoFood 22 November 2022, Diskon Gila-gilaan Dijamin Untung!
https://t.co/sTkCtsCGcG,2022-11-23T05:21:30Z,cil_logs,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral";
"23 Kode Promo Gojek, GoRide, GoMart, GoCar, dan GoFood 21 November 2022, Total Diskon Sampai 130 Ribu!
https://t.co/jtRQMKkrQx,2022-11-21T08:46:33Z,cil_logs,0.3193668105123635,0.3156789100764239,0.36495427941121267,negative";
"Pesta Piala Dunia! Beli Makanan Pakai 24 Kode Promo Gojek, GoRide, GoMart, GoCar, dan GoFood 25 November 2022
https://t.co/vCSNehZm1Y,2022-11-25T08:15:23Z,cil_logs,0.42052839371952355,0.34532610102204625,0.23414550525843014,positive";
Kalau butuhnya buru-buru bisa pake Gojek. Jadi, lebih satset satset.,2022-11-25T08:13:56Z,EeelRui,0.2378610888351818,0.32074203547113955,0.4413968756936786,negative;
@ventilanova bener pada ngeliatin kalau enggak dg tatapan kasiah ya tatapan curiga (ini ke cwok) 😭 dlu sering jalan kaki dari perhentian bus ke kantor jarak kurleb 500m, pdhl emg pengen jalan aja, kalau pas baliknya baru naik gojek,2022-11-25T07:54:38Z,fundameeental,0.24181550181235742,0.29548872268119136,0.4626957755064513,negative;
another puncak komedi gua baru aja hampir salim ama abang gojek *mrenung*,2022-11-25T09:09:59Z,the11o3,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
njrit bagi kode voucher gojek dong,2022-11-25T09:06:57Z,Aphroditheir,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"Seneng deh kalau gini terus kang gojek nya pengertian  jadi gak perlu ada drama pagi"" gitu,2022-11-25T07:51:01Z,tsaajaya,0.23278575931901307,0.34337961352362995,0.42383462715735704,negative";
@collegemenfess Naik motor sendiri. Gojek lebih boros soalnya😭,2022-11-25T08:49:17Z,OhNoMerlin,0.2902745526082174,0.35841704877591835,0.3513083986158643,neutral;
Gojek nie gak ada voucher kenapa yahhh, aku pusing kalo mau pergi2 bayarnya tdk manusiawi,2022-11-25T08:29:10Z,tcihjinja,0.23504990923344787,0.3974280763743143,0.36752201439223775,neutral;
Abang gojek bawa penumpang ngebut2 dan nyetir ugal2an motifnya apasih, mau belok mendadak segal, disangka gw karung beras 😤 bodo amat bintang 2,2022-11-25T09:04:52Z,imxssp,0.26709452740426776,0.2986424959022224,0.43426297669350983,negative;
Pagi² di telp gojek ada paket. Pas cek di satpam ini dari siapa ga ada pengirimnya. Ga ada yg konfirmasi siapa yg ngirim. Makasih loh.. Pasti salah satu wali murid. Makasih yaaa bundaa entah siapa yg ngirim. Jazakallah khair. 🙏🏻,2022-11-25T08:33:34Z,ninisyifa,0.3803544939316818,0.336617503899125,0.2830280021691931,positive;
"semalem aku pgn makan nugget spicy sama ice cream, aku ajak pacarku ke mcd &amp; dia malas. akhirnya aku di gofood-in, 🙂 kemarin dia gak bs anter aku ke kantor, aku di pesenin gojek 😅 antara mageran &amp; gak mau ribet atau emg bertanggung jawab itu beda tipis,2022-11-25T08:00:02Z,sushissucks,0.516429614985471,0.22952211325087926,0.2540482717636498,positive";
@discountfess klik coba lg nnt masukin email+no telp yg sm kek akun gojek,2022-11-25T08:37:01Z,hopeulicious,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@discountfess Paket Ovo points cb 5% nder,ato beli subscription gojek tuh ada cb 5% gojek jg,2022-11-21T13:15:00Z,hopeulicious,0.2311593291722682,0.4650692859579581,0.3037713848697736,neutral;
"@txtfrombrand Kelakuan emak gw nih dulu tapi gojek (seinget gw). Jadi kan dia mau ke HI trus pas drivernya udah nyampe rumah gw dia sempet2nya ngomong "" bisa mampir bentar ga ke Priuk"" drivernya ngeliatin gw. Gw blg "" Ga bisa mak, lu kira ojek langganan anter jemput"".,2022-11-25T07:37:00Z,adilaart,0.24235696397130493,0.3355363733525053,0.4221066626761898,negative";
@dagangkorea Renjun reality boom gojek https://t.co/gbsgGlgteM https://t.co/pP9zFjCgcI,2022-11-25T09:03:28Z,ROS34N,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@jsenniekim aku dulu juga pernah gtu kakk cuma ada notif ada chat di gojek masuk tapi gaada dana masuk ehh pas aku cht bilang klo blm masuk dia lngsung hapus semua pesan,2022-11-25T07:43:54Z,sygdks12,0.25795461122250796,0.34571901540034883,0.3963263733771431,negative;
sudah mulai berasa gabut dirumah apa daftar jadi driver gojek aja ya 🫢,2022-11-25T08:49:10Z,pmitadewi,0.2293442051028168,0.304172908328104,0.46648288656907927,negative;
SUSAH BGT CARI GOJEK NJIR,2022-11-25T08:01:46Z,matiditembak,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
huf indonesia darurat membaca emg bener ya ges. udh berapa kali tiap pesen gojek dr rumah, jelasin se detail mungkin knp pd ga paham2 ya🥲,2022-11-25T07:41:48Z,abigelbigel,0.2345534132170901,0.2796225342893142,0.4858240524935958,negative;
@kochengfs nunggu orderan gojek blm masuk https://t.co/LE98FKeVxb,2022-11-25T09:07:58Z,sunflowerrrzzz,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
yang begini ada di aplikasi grab/gojek ga??? MAU PESEN SEKARANG😡😡 https://t.co/gtWfVzYP2J,2022-11-25T08:33:41Z,dlwlend,0.23363726454927772,0.4014797692262382,0.3648829662244841,neutral;
@chewerly 🙂🙂🙂 gojek aj gk bleh,2022-11-25T09:10:40Z,hewricane,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@diethingy Baiknya jangan terlalu dianggep remeh nder, coba pesen gojek ke klinik terdekat. Mungkin nyeri dadanya jg gapapa, tp gada salahnya juga periksa ke dokter.,2022-11-25T06:46:00Z,cunieeeee,0.23677176092714391,0.2692360188434539,0.49399222022940215,negative;
Sehubungan PHK massal GoTo Gojek Tokopedia (GOTO) @kontanNews https://t.co/opGSv6AGWm,2022-11-25T06:43:22Z,herusutadi,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
gaon pake ijo ijo seperti gojek,2022-11-25T07:13:40Z,tyranysng,0.2345231139452204,0.3892472019488969,0.3762296841058828,neutral;
sumpah sebel bgt denger cowo yg disuru jemput cewe lain dan mau. pdhl dia udh punya cewe ajgggg. gilak ya. lagian knp jg dah cewenya manja bgt minta2 jemput. naik gojek kek lu. modal dikit napa.,2022-11-25T04:02:09Z,piipipiw,0.22866580263750538,0.28034422238029266,0.49098997498220187,negative;
@regisdeuprince suruh naik gojek aja sih, dah bonceng nyusahin,2022-11-25T06:13:41Z,dapaajadah,0.258542403135288,0.22327747501490672,0.5181801218498053,negative;
@regisdeuprince heeh mending gojek aja ya adek maniez, cari aman,2022-11-25T06:19:13Z,dapaajadah,0.2252188299546439,0.2515776813961911,0.5232034886491651,negative;
Knp driver gojek kalo nganter ke stasiun selalu santai bgt dan gaada ngebut2 nya dah,2022-11-25T07:25:34Z,bendabumi,0.21473322174314047,0.5636838230322346,0.22158295522462496,neutral;
gojek ke selatan 55rb, TJ 3500. Sing ngirit ngirit mawon,2022-11-25T05:50:41Z,pdgpenyok,0.22078396394524147,0.5297655149741286,0.24945052108062998,neutral;
Emg dah brgkt pagi dr bekasi tuh bikin bimbang bgt, mo jalan sendiri naik gojek syg duit+males jg dempet dempetan dr bekasi ke manggarai tapi klo bareng bokap nyampe tebet kecepetan ((bgt))😮‍💨,2022-11-25T06:56:19Z,chanuchingu,0.23719154056500596,0.28962593043941803,0.47318252899557606,negative;
"Ini jg gojek bikin jadi gak mood aja, awal gue order posisi di sebrang, belakang benda 2 gitu

Lah gue liat lama2 ko dia ke benda 8, trs skrg di benda 11..... Gimana si

Gausa pada nuduh gue gak ngasih tau, gue udh chat, dia gak baca,2022-11-25T07:21:07Z,listijanah,0.22810621217072052,0.4741258798765937,0.2977679079526858,neutral";
@SmgMenfess2 tergantung dpt promo yg lebih menguntungkan yg mana. Kalo pas dpt voucher gojek pake gojek soalnya lebih banyak potongannya.,2022-11-25T03:58:23Z,brightdaywinter,0.23741195313613805,0.49640742598371196,0.26618062088014993,neutral;
Awali pagi dengan naik gojek💨 https://t.co/GkGVaLD09W,2022-11-25T07:31:17Z,anakhiyu,0.2596310331595849,0.2783339322803671,0.46203503456004813,negative;
Kemarin plg kerja ada bapak2 gojek anter makanan tp mba2 yg mesen ga turun2 ke lobby mana ujan deres angin gede bgt. Ada sejam bapaknya nungguin tp no response sm sekali. Akhirnya bikin pengaduan lah ke cs gojek. Uda take evidence, ga lama si mba nya turun ga bersalah. Babi emg.,2022-11-25T06:59:48Z,susubaileys,0.5676927663141444,0.21430466825350175,0.21800256543235386,positive;
KERJAAN TEMEN KU PAS AKU PESEN GOJEK TRS HP TAK TINGGAL CUCI TANGANN😭😭😭😭 https://t.co/EMpgY86diX,2022-11-25T06:00:53Z,maikoo_sub,0.23287764824376814,0.2592528384429164,0.5078695133133154,negative;
Halo min @gojekindonesia apakah akun saya kena softbanned? Karena udah gak pernah dapet voucher goride/gocar/gofood dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih🙏,2022-11-25T03:28:40Z,hayforuandme,0.2447189040927335,0.2200655937939826,0.535215502113284,negative;
Aku kan naik gojek dan banyak bawaan. Enaknya laptop di tas terpisah atau digabung aja dengan tas besar? ☁️,2022-11-25T07:14:43Z,moonareas,0.22023056598409843,0.5324232041237619,0.24734622989213964,neutral;
@SmgMenfess2 Gojek,2022-11-25T03:58:50Z,Monicha991,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"@convomfs 1. lagi ngegril
2. lagi dijalan ama gojek
3. lagi jajan 
4. lagi museum date https://t.co/bT6wl4edOk,2022-11-25T05:58:40Z,gataulqaaa,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative";
Mesen gocar selalu driver minta cancel gegara tidak sesuai tarif, bensin dll padahal gue memanfaatkan fasilitas yg ada seperti diskon dr aplikasi gojek gue knp dah? Kalau ga niat gocar kata w sih mending gosah namanya org cari yg lebih murah, rada sebel gue,2022-11-25T06:17:14Z,marschellay_,0.21412979516433103,0.21506297156041496,0.570807233275254,negative;
Bentar lagi kayaknya ada info kantor gojek kebakar 😏😏😏 https://t.co/tywJVyhkHF,2022-11-25T05:06:23Z,SayRamdhan,0.28073479989636346,0.25282154656094374,0.4664436535426927,negative;
@regisdeuprince OHHH WKEKEKEK AK SOTOY, kirain kamu yang disuruh boncengin. yah iya amannya sih suruh gojek aja :( kasian juga abis begadangan, gak lucu tumbang dijalan,2022-11-25T06:21:35Z,vivacette,0.49071207207156814,0.22869550522191,0.28059242270652196,positive;
@mousequit0 Gojek, cuman rada mahal we,2022-11-25T06:58:14Z,agathadhorus,0.22902166522674305,0.21664017699696983,0.5543381577762871,negative;
"halo 
@gojekindonesia 
 apakah akun saya kena soft banned? saya sudah tidak pernah dapet voucher gofood/goride/gocar, saya juga tidak bisa claim kode promo. mohon bantuannya, agar saya bisa nyaman dan aktif menggunakan gojek kembali. terima kasih,2022-11-25T05:06:23Z,nabillieeeee,0.24094805456706253,0.21928751250552667,0.5397644329274107,negative";
"Bawa totebag segede2 indonesia ke kantor trs ntar sore hrs naik gojek ke venue tuh... 

Ya allah doain ya guys aku ga tbtb nangis di jalan,2022-11-25T06:47:07Z,putratheworld,0.23986282559141256,0.3296821236878798,0.4304550507207077,negative";
@pawrent_ @skyesoe @discountfess Ada di grab kak, di gojek jg ada,2022-11-21T13:15:52Z,miachintia,0.22973606603022592,0.5002842879215503,0.26997964604822366,neutral;
@gurlsbil @discountfess Otomatis ada pas mau bayar di apk gojek klik use voucher,2022-11-25T07:02:58Z,miachintia,0.2743197589389661,0.32467698911110887,0.4010032519499249,negative;
"naik gojek/naik ojek pangkalan/nunggu bikun/atau nunggu bipol??? 
Tapi set 8 gueeeee masuk,2022-11-25T07:07:26Z,edithlucienne,0.2330581290274231,0.2688432378678524,0.4980986331047245,negative";
Di oren sekarang ga didukung ngutang, di gojek malah gantian disuruh ngutang dulu,2022-11-25T07:16:33Z,dithizone,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral;
@staywithmebby_ 😭😭😭Smg bpk gojek selalu dilimpahi kesehatan &amp; rezeki yg halal... Aamiin YRA,2022-11-25T06:09:37Z,Poktanju11690,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@Askrlfess Pernah kemaleman jadi gadapet bis kota, mau nangis anjim mana waktu itu belum ada gojek dan gapegang duit banyak :""),2022-11-25T06:45:35Z,kowalakumal,0.23561567716239157,0.2362072437413536,0.5281770790962549,negative";
@celistaimaani @FAGG0TARIAN Bener banget, sering ngeliat kasus serupa yang terjadi sama pengguna maxim/indrive jadi mengurungkan niat untuk instal app itu. prefer pake gojek yang mengutamakan kenyamanan penumpang dan drivernya udah pasti kualifikasi bagus💫,2022-11-25T06:41:24Z,putriwidisr,0.42635499619321926,0.23211446302907104,0.3415305407777096,positive;
@staywithmebby_ Panjang umur sehat selalu bapak gojek🍀🍀🍀🍀,2022-11-25T04:44:36Z,wahyuditanjung5,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@scoopsahoii gojek ajaa diskon 4k,2022-11-25T04:53:20Z,queendomtans,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@desmondwira 100 juta bisa modal jd driver ojol. 3 hp, 3 apk gojek,maxim,shope,  motor baru,  ngebid . cuaannn,2022-11-24T23:35:47Z,bowo_legam1,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
"gojek cuma buat brgkt kerja habis 80.000
jnck ga worth it sama sekali,2022-11-25T02:19:48Z,reyourgirl13,0.38051899074265605,0.23327001339920578,0.3862109958581383,negative";
"@besti Sapa tau Makji berkenan,suamiku sering dpt orderan Jumat berkah buat dibagi"" ke Abang gojek,tukang becak &amp; supeltas 🙏 https://t.co/eWns95Hgpj,2022-11-24T23:31:05Z,123456PICKAW1N,0.2540423270873959,0.32435367124824005,0.421604001664364,negative";
@Mukhsin_alfikri Aku yg jalan aja tiap hari aja masih ngos2an mana ft naik turun dan minim pohon. Kadang sesekali gojek tp sekarang makin sayang duit kalo sampe tugu doang😭,2022-11-25T01:22:48Z,share_cereal,0.23375175668306733,0.42085682607327046,0.34539141724366224,neutral;
Pas udah mau deket, kok kaya ada yang aneh ternyata emng masih tahap perbaikan dong😭😭😭 padahal tuh kalo cs nya bilang halte cikoko lagi perbaikan gue mau langsung naik gojek aja anjingg😤😤😤,2022-11-25T03:29:54Z,coiflu,0.240182558369469,0.2759662357730547,0.4838512058574762,negative;
@jajanbhlabels 530 all in bisa gojek cus https://t.co/TBIcyzrGe4,2022-11-24T23:36:56Z,yunjinbabee,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
@discountfess Sewangi-wanginya akun gojek sekarang, masih wangian akun gojek yang bau di taun² kemaren,2022-11-25T00:40:48Z,akutehorangbaik,0.2407878228907978,0.39140159739213154,0.36781057971707054,neutral;
@i_m_mortal_ alhamdulillah akun gojek yg bertahun2 sakit tenyata bisa sembuh 🥲 https://t.co/mpwrB0SCOM,2022-11-24T23:47:57Z,dansomeow,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral;
Halo min @gojekindonesia apakah akun saya kena softbanned? Karena udah gak pernah dapet voucher goride/gocar/gofood dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-25T03:20:06Z,cilormalor,0.2447189040927335,0.2200655937939826,0.535215502113284,negative;
@miawFELIX Saatnya menggunakan teknologi bernama gojek,2022-11-24T23:36:13Z,nyotCHUU,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
"footage ojol grab vs gojek lagi duel cari penumpang
https://t.co/HH1nWPbbsh,2022-11-25T02:15:08Z,dununeulgama,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative";
@Sczukron @CoachJustinL Terlepas dari satu gol,leao bapuk asli kontrol sama first touch nya ngawur, seharusnya bisa pasing malah tarik belakang gojek ga jelas 🤣🤣,2022-11-25T01:12:23Z,Inisal_R,0.46477712893454326,0.26611045024477203,0.2691124208206847,positive;
@discountfess transaksi dulu di gojek dengan saldo bank jago minimal 20k nanti baru dapet goco 100k,2022-11-25T03:25:05Z,JagoBibit,0.259322013040394,0.4361379592487377,0.30454002771086824,neutral;
brazil winger nya kenceng2 bgt kek jamret, fullback serbi kudu mesen gojek kalo mo ngejar,2022-11-25T02:12:59Z,IrvanApryansyah,0.22811277403649036,0.512309733075284,0.25957749288822557,neutral;
cs gojek ga membantu banget,2022-11-24T23:50:26Z,sfavoory,0.314222279594054,0.23008023728005955,0.45569748312588654,negative;
@Taehyiungg suruh naik gojek aja aku mager jemput soalnya,2022-11-25T00:24:41Z,urkairina,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
@convomfs suruh gojek aja besok besok, biar akhir bulan m4ti kelaparan. bukan tanggung jawab kamu, urus diri sendiri aja kalo dia gabisa dikasih tau.,2022-11-25T01:29:43Z,petitefillez,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral;
ini juga, aku dulu awal” pengguna gojek berangkat doang. mulai dari tarifnya cuman 18k sampw terkahir pake tuh 30k. abis itu ngga lagi, mending bawa motor sendiri https://t.co/wDeSnnKxDg,2022-11-25T00:28:06Z,laveecea,0.23119684565298862,0.2373354683657078,0.5314676859813037,negative;
di gojek nangis, why? diikutin kitten sekitar umur 2 bln di stasiun minta mam tp ga bisa berbuat apapa krn udh mlm bgt pd tutup 😭,2022-11-25T00:27:56Z,nasyiatul_laila,0.21975810041308688,0.558829442672204,0.22141245691470915,neutral;
